"Sample","AMGR","AMMA","ANBO","PSRE","RAAU","RACA","TAGR"
"Lentic1_1996",1,0,0,0,0,0,1
"Lentic1_1999",1,0,1,0,0,1,0
"Lentic1_2002",1,1,0,1,0,1,0
"Lentic1_2010",1,0,0,0,0,1,0
"Lentic10_1992",0,0,0,0,0,1,0
"Lentic10_1996",0,0,0,1,0,1,0
"Lentic10_2002",0,1,0,1,0,1,0
"Lentic10_2009",0,0,0,0,0,1,0
"Lentic100_1997",1,0,0,0,0,1,0
"Lentic100_1998",1,0,0,0,0,1,0
"Lentic101_1997",1,0,0,0,0,1,1
"Lentic101_1998",1,0,0,0,0,1,1
"Lentic102_1991",0,0,0,1,0,0,0
"Lentic103_1991",1,0,0,1,1,0,1
"Lentic103_1992",1,1,0,1,1,0,1
"Lentic103_1993",1,0,0,1,1,0,1
"Lentic103_1998",1,1,0,1,0,1,0
"Lentic103_2002",1,1,0,1,1,0,1
"Lentic105_1991",1,0,0,0,0,0,1
"Lentic105_1992",1,1,0,1,0,1,1
"Lentic105_1993",1,1,1,1,1,0,1
"Lentic105_1998",1,0,0,1,0,1,1
"Lentic105_2002",1,1,1,1,0,0,1
"Lentic105_2010",1,0,0,1,0,0,0
"Lentic105_2011",1,0,0,1,0,0,0
"Lentic105_2012",1,0,0,1,1,0,0
"Lentic105_2013",1,0,0,1,1,0,0
"Lentic105_2014",1,0,0,1,0,1,0
"Lentic105_2015",0,0,0,1,0,0,0
"Lentic107_1998",1,0,0,0,0,1,0
"Lentic107_2009",1,0,0,0,0,1,0
"Lentic108_2003",1,0,0,0,0,1,0
"Lentic109_2003",1,0,0,0,0,1,0
"Lentic11_1992",0,0,0,0,0,1,0
"Lentic11_1996",1,0,0,0,0,0,0
"Lentic11_2002",1,0,0,0,0,0,0
"Lentic110_2003",0,0,0,0,0,1,0
"Lentic111_1998",1,0,0,0,0,1,1
"Lentic111_2003",1,1,0,0,0,1,1
"Lentic111_2010",1,0,0,0,0,1,0
"Lentic111_2012",1,1,1,1,0,1,1
"Lentic111_2013",1,0,0,0,0,1,0
"Lentic111_2014",1,0,1,0,0,1,0
"Lentic111_2015",1,0,0,0,0,1,0
"Lentic112_2003",0,1,0,0,0,1,0
"Lentic113_1998",1,0,0,0,0,1,1
"Lentic113_2012",1,0,0,0,0,1,1
"Lentic114_2012",1,0,0,1,0,1,1
"Lentic115_1998",1,0,0,0,0,1,1
"Lentic115_1999",1,0,0,0,0,1,0
"Lentic115_2003",1,1,1,0,0,1,0
"Lentic115_2004",0,0,0,1,0,0,0
"Lentic115_2010",1,0,0,1,0,1,1
"Lentic115_2011",1,0,0,1,1,1,1
"Lentic115_2012",1,0,0,0,0,1,1
"Lentic115_2014",1,0,0,0,0,1,1
"Lentic116_1998",1,0,0,0,0,1,0
"Lentic116_2009",1,0,0,0,0,1,0
"Lentic116_2011",0,0,0,0,0,1,0
"Lentic117_2015",1,0,0,0,0,1,0
"Lentic118_1997",0,0,0,0,0,1,0
"Lentic118_1998",0,1,0,0,0,1,0
"Lentic119_1997",0,0,0,0,0,1,0
"Lentic119_2002",0,0,0,0,0,1,0
"Lentic12_2002",1,0,0,0,0,0,0
"Lentic120_1998",1,0,0,0,0,1,0
"Lentic120_2009",0,0,0,0,0,1,0
"Lentic121_1998",1,1,0,0,0,1,1
"Lentic121_2009",1,0,0,0,0,1,0
"Lentic122_1998",1,0,0,0,0,1,1
"Lentic122_2009",1,0,0,0,0,1,1
"Lentic123_1998",0,1,0,0,0,1,0
"Lentic124_1998",1,0,0,0,0,1,1
"Lentic124_2009",0,0,0,0,0,1,0
"Lentic125_1991",0,0,0,0,0,1,0
"Lentic125_1993",1,1,0,0,0,1,0
"Lentic125_1997",0,1,0,0,0,1,0
"Lentic125_2002",1,1,0,0,0,1,0
"Lentic125_2010",1,0,0,0,0,1,0
"Lentic127_1998",1,0,0,0,0,1,0
"Lentic128_1999",1,0,0,0,0,0,0
"Lentic128_2002",1,1,0,0,0,0,0
"Lentic128_2009",0,0,0,0,0,1,0
"Lentic129_1998",1,1,0,0,0,1,0
"Lentic129_2002",0,0,0,0,0,1,0
"Lentic129_2009",0,0,0,0,0,1,0
"Lentic13_1996",1,1,0,0,0,1,0
"Lentic13_2002",1,0,0,0,0,1,0
"Lentic13_2009",1,0,0,0,0,1,0
"Lentic130_1991",0,0,0,0,0,1,0
"Lentic130_2002",0,0,0,0,0,1,0
"Lentic131_2002",0,0,0,0,0,1,0
"Lentic131_2003",0,1,0,0,0,1,0
"Lentic132_2010",1,0,0,0,0,1,0
"Lentic132_2012",1,0,0,0,0,1,0
"Lentic133_1998",0,1,0,0,0,1,0
"Lentic133_2000",0,0,1,0,0,1,0
"Lentic133_2003",1,1,1,0,0,1,0
"Lentic133_2004",0,0,1,0,0,0,0
"Lentic133_2010",1,0,0,0,0,1,0
"Lentic133_2011",1,0,0,0,1,1,0
"Lentic133_2012",1,0,1,0,0,1,0
"Lentic133_2013",1,0,1,0,0,1,0
"Lentic133_2014",1,0,1,0,0,1,0
"Lentic133_2015",1,0,1,0,0,1,0
"Lentic134_2003",0,0,0,0,0,1,0
"Lentic134_2010",1,0,0,0,0,1,0
"Lentic134_2011",1,0,0,0,0,1,0
"Lentic134_2012",0,0,0,0,0,1,0
"Lentic135_1998",1,1,0,0,0,0,1
"Lentic136_2002",1,0,1,0,0,1,0
"Lentic136_2003",1,1,0,0,0,1,0
"Lentic136_2011",1,0,0,0,0,1,0
"Lentic136_2014",1,0,0,0,0,1,0
"Lentic136_2015",1,0,0,0,0,1,0
"Lentic137_2009",1,0,0,0,0,1,0
"Lentic137_2010",1,0,1,0,0,1,0
"Lentic138_2002",1,0,1,0,0,1,1
"Lentic138_2003",1,1,1,0,0,1,0
"Lentic138_2004",0,0,1,0,0,0,0
"Lentic138_2009",1,1,0,1,0,1,0
"Lentic138_2010",1,1,1,0,0,1,0
"Lentic138_2011",1,0,1,0,0,1,0
"Lentic138_2012",1,0,1,0,0,1,0
"Lentic138_2014",1,1,1,0,0,1,0
"Lentic138_2015",1,0,0,0,0,1,0
"Lentic139_2002",1,0,0,0,0,1,0
"Lentic14_2002",0,0,0,0,0,1,0
"Lentic140_1992",1,0,0,0,0,0,0
"Lentic140_1993",1,1,0,0,0,1,0
"Lentic140_1999",1,1,0,0,0,1,0
"Lentic140_2002",1,0,1,0,0,1,0
"Lentic140_2003",1,1,1,0,0,0,0
"Lentic140_2010",1,1,0,0,0,1,0
"Lentic141_1992",1,0,1,0,0,1,0
"Lentic141_1993",1,1,0,0,0,1,0
"Lentic141_1999",1,1,0,0,0,1,0
"Lentic141_2002",1,0,0,0,0,1,0
"Lentic141_2003",1,0,0,0,0,1,0
"Lentic141_2008",0,0,0,0,0,0,1
"Lentic141_2009",1,1,0,0,0,1,0
"Lentic142_2002",1,0,0,0,0,1,0
"Lentic142_2009",1,0,0,1,0,1,0
"Lentic142_2010",1,0,0,0,0,1,0
"Lentic142_2011",1,0,0,0,0,1,0
"Lentic142_2012",1,1,1,0,0,1,0
"Lentic142_2013",1,0,0,0,0,1,0
"Lentic142_2014",1,0,0,0,0,1,0
"Lentic143_2002",0,0,0,0,0,1,0
"Lentic144_2002",0,0,0,0,0,1,0
"Lentic144_2009",0,0,0,1,0,1,0
"Lentic144_2011",1,0,0,0,0,1,0
"Lentic144_2015",0,0,0,0,0,1,0
"Lentic146_1997",1,0,0,0,0,1,0
"Lentic146_1999",1,0,0,0,0,0,0
"Lentic146_2002",1,0,0,0,0,1,0
"Lentic147_2002",1,0,0,1,0,1,0
"Lentic148_1999",1,0,0,0,0,0,0
"Lentic148_2002",1,0,0,0,0,1,1
"Lentic149_1994",0,1,0,0,0,0,0
"Lentic15_2002",0,0,0,1,0,1,0
"Lentic150_1995",1,0,0,0,0,0,0
"Lentic150_1999",1,0,0,0,0,0,0
"Lentic151_1995",1,0,0,0,0,0,0
"Lentic151_1999",1,0,0,0,0,0,0
"Lentic152_1995",1,0,0,0,0,1,0
"Lentic153_1993",1,1,0,0,0,0,0
"Lentic153_2002",1,0,0,0,0,1,0
"Lentic153_2012",1,0,0,0,0,1,0
"Lentic154_1993",1,0,0,0,0,0,0
"Lentic154_2002",1,0,0,0,0,1,0
"Lentic155_1993",0,0,0,0,0,1,0
"Lentic155_1995",1,0,0,0,0,1,0
"Lentic155_2002",0,0,0,0,0,1,0
"Lentic156_1994",0,0,0,0,0,1,0
"Lentic156_2002",0,0,0,0,0,1,0
"Lentic157_1993",1,0,0,0,0,0,0
"Lentic157_2002",1,0,0,0,0,1,0
"Lentic158_1993",1,0,0,0,0,0,0
"Lentic158_2002",1,0,0,0,0,1,0
"Lentic158_2009",0,0,0,0,0,1,0
"Lentic159_2002",0,0,0,0,0,1,0
"Lentic16_1996",1,0,0,0,0,1,0
"Lentic16_1999",1,1,0,0,0,1,0
"Lentic16_2002",1,0,0,0,0,1,0
"Lentic160_1995",1,0,0,0,0,0,0
"Lentic160_2009",1,1,0,0,0,1,0
"Lentic160_2012",1,1,0,0,0,1,0
"Lentic161_2005",1,0,0,0,0,1,0
"Lentic162_1994",1,0,0,0,0,1,0
"Lentic162_1996",1,0,0,0,0,1,0
"Lentic162_2008",1,0,0,0,0,1,0
"Lentic162_2010",1,0,0,0,0,1,0
"Lentic163_1994",1,0,0,0,0,0,0
"Lentic163_2009",1,1,0,1,0,1,0
"Lentic163_2010",1,0,0,0,0,1,0
"Lentic164_1994",1,0,0,0,0,1,0
"Lentic165_1996",0,1,0,0,0,1,0
"Lentic166_1994",0,0,0,0,0,1,0
"Lentic167_1994",0,0,0,0,0,1,0
"Lentic168_1996",1,1,0,0,0,1,0
"Lentic169_1994",1,1,0,0,0,1,0
"Lentic169_2002",1,1,0,0,0,1,0
"Lentic169_2003",1,0,0,0,0,1,0
"Lentic169_2008",1,0,0,0,0,1,0
"Lentic17_1992",1,1,0,0,0,1,1
"Lentic17_2002",1,0,0,1,0,0,0
"Lentic170_1994",0,1,0,0,0,1,0
"Lentic171_1994",0,1,0,0,0,1,0
"Lentic171_1996",0,1,0,0,0,1,0
"Lentic172_1996",0,1,0,0,0,1,0
"Lentic173_1993",1,1,0,0,0,0,0
"Lentic173_1995",1,0,0,0,0,1,0
"Lentic173_1996",1,1,0,0,0,1,0
"Lentic174_2009",0,0,0,0,0,1,0
"Lentic175_1991",1,1,0,0,0,1,0
"Lentic175_1993",1,1,0,0,0,1,0
"Lentic175_1994",1,1,0,0,0,0,0
"Lentic175_2009",1,0,0,0,0,1,0
"Lentic176_1993",0,1,0,0,0,0,0
"Lentic176_1994",0,1,0,0,0,1,0
"Lentic176_1996",0,1,0,0,0,1,0
"Lentic176_1998",0,1,0,0,0,1,0
"Lentic177_1994",0,1,0,0,0,1,0
"Lentic177_1996",0,1,0,0,0,1,0
"Lentic178_2002",0,0,0,0,0,1,0
"Lentic179_1999",1,0,0,0,0,0,0
"Lentic179_2002",1,0,1,0,0,1,1
"Lentic179_2003",1,0,1,0,0,1,1
"Lentic179_2004",0,0,1,0,0,0,0
"Lentic179_2011",1,0,1,0,1,1,0
"Lentic179_2013",1,0,1,0,0,1,0
"Lentic18_2002",1,0,0,0,0,1,0
"Lentic180_2010",1,0,0,0,0,1,0
"Lentic180_2012",1,0,1,0,0,0,0
"Lentic180_2015",1,0,0,0,0,1,0
"Lentic181_1993",1,1,0,0,0,0,0
"Lentic182_1993",1,1,0,0,0,0,0
"Lentic183_1993",1,0,0,0,0,0,0
"Lentic183_2009",1,1,0,0,0,1,0
"Lentic184_1993",1,1,0,0,0,0,0
"Lentic185_1993",1,1,0,0,0,0,0
"Lentic185_1994",1,0,0,0,0,1,0
"Lentic185_2009",1,0,0,0,0,0,0
"Lentic186_1994",1,0,0,0,0,1,0
"Lentic186_1996",1,1,0,0,0,1,0
"Lentic188_1995",0,1,0,0,0,1,0
"Lentic188_1996",0,1,0,0,0,1,0
"Lentic188_2002",1,0,0,0,0,1,0
"Lentic189_1994",1,0,0,0,0,1,0
"Lentic189_1996",1,1,0,0,0,0,0
"Lentic189_2002",1,1,0,0,0,1,0
"Lentic19_1992",1,0,0,0,0,1,0
"Lentic19_1996",1,0,0,0,0,1,0
"Lentic19_2002",0,0,0,0,0,1,0
"Lentic190_1994",0,1,0,0,0,1,0
"Lentic190_2002",1,1,0,0,0,1,0
"Lentic191_1995",0,1,0,0,0,1,0
"Lentic191_2002",0,0,0,0,0,1,0
"Lentic192_1994",0,1,0,0,0,1,0
"Lentic192_2002",1,1,0,0,0,1,0
"Lentic193_1995",0,1,0,0,0,1,0
"Lentic193_2002",0,1,0,0,0,1,0
"Lentic194_1993",1,1,0,0,0,0,0
"Lentic194_2002",1,0,0,0,0,1,0
"Lentic194_2009",1,1,0,0,0,1,0
"Lentic195_1994",0,0,0,0,0,1,0
"Lentic196_2002",0,0,0,1,0,1,0
"Lentic197_1997",0,1,0,0,0,0,0
"Lentic197_2002",0,1,0,0,0,1,0
"Lentic198_1991",0,1,0,0,0,1,0
"Lentic198_1993",1,1,0,0,0,0,0
"Lentic198_1995",0,1,0,0,0,0,0
"Lentic198_1999",1,1,0,0,0,1,0
"Lentic198_2002",0,1,0,1,0,1,0
"Lentic198_2009",0,1,0,0,0,0,0
"Lentic198_2010",1,1,0,0,0,1,0
"Lentic198_2011",1,1,0,0,0,1,0
"Lentic199_1995",0,1,0,0,0,1,0
"Lentic199_1997",0,0,0,0,0,1,0
"Lentic2_2002",1,0,0,0,0,1,0
"Lentic20_1999",0,0,0,0,0,1,0
"Lentic20_2002",1,1,0,0,0,1,0
"Lentic200_1995",1,0,0,0,0,1,0
"Lentic201_1995",1,0,0,0,0,0,1
"Lentic201_2002",1,0,0,1,0,1,1
"Lentic202_1993",1,0,0,0,0,0,0
