"Sample","AMGR","AMMA","ANBO","PSRE","RAAU","RACA","TAGR"
"Lentic202_1995",1,0,0,0,0,0,1
"Lentic202_2002",1,1,0,0,0,1,1
"Lentic203_1995",1,1,0,0,0,1,0
"Lentic203_2002",1,1,0,0,0,1,0
"Lentic204_1995",1,0,0,0,0,1,0
"Lentic205_1995",0,1,0,0,0,1,0
"Lentic206_1995",0,1,0,0,0,1,0
"Lentic207_1997",1,0,0,0,0,1,0
"Lentic208_1997",0,1,1,0,0,1,0
"Lentic208_2000",0,0,1,0,0,1,0
"Lentic208_2003",1,1,1,0,0,1,0
"Lentic208_2010",1,0,1,0,0,1,0
"Lentic208_2011",1,0,1,0,1,0,0
"Lentic208_2012",0,0,1,0,0,1,0
"Lentic208_2013",0,0,1,0,0,1,0
"Lentic209_2003",1,0,0,0,0,1,0
"Lentic21_1996",1,0,0,0,0,1,0
"Lentic21_2002",1,1,0,0,0,1,0
"Lentic21_2009",1,0,0,0,0,1,0
"Lentic210_1997",0,0,0,0,0,1,0
"Lentic210_2003",0,0,0,0,0,1,0
"Lentic212_1997",1,1,0,0,0,1,0
"Lentic213_1997",1,0,0,0,0,0,1
"Lentic214_2002",1,0,0,1,0,1,1
"Lentic215_1997",1,0,0,0,0,1,1
"Lentic215_2002",1,0,0,0,0,1,0
"Lentic216_1997",0,1,0,0,0,1,0
"Lentic216_2002",1,1,0,0,0,1,0
"Lentic216_2012",1,0,0,0,0,1,0
"Lentic217_1997",0,1,0,0,0,1,0
"Lentic217_2002",1,0,0,0,0,1,0
"Lentic218_1997",0,1,0,0,0,0,0
"Lentic218_2002",1,0,0,0,0,1,0
"Lentic218_2006",1,0,0,0,0,1,0
"Lentic219_1997",1,0,0,0,0,1,0
"Lentic22_1996",1,0,0,0,0,1,0
"Lentic220_1997",1,0,0,0,0,1,0
"Lentic221_1997",1,0,0,0,0,1,0
"Lentic222_1997",1,0,0,0,0,1,0
"Lentic223_2009",1,1,0,0,0,1,0
"Lentic224_1997",1,1,0,0,0,1,0
"Lentic225_1997",0,1,0,0,0,1,0
"Lentic226_1997",0,0,0,0,0,1,0
"Lentic227_1991",1,1,0,0,0,0,0
"Lentic227_1993",1,0,0,0,0,0,1
"Lentic227_1997",1,0,0,0,0,0,0
"Lentic227_1999",1,1,0,0,0,0,0
"Lentic227_2003",1,0,0,0,0,0,0
"Lentic227_2005",0,0,0,0,0,0,1
"Lentic227_2009",1,0,0,0,0,1,0
"Lentic228_2010",0,0,0,0,1,0,0
"Lentic228_2011",0,0,0,0,1,0,0
"Lentic229_2010",1,0,0,0,0,1,0
"Lentic23_1996",1,1,0,0,0,1,0
"Lentic23_2009",1,0,0,0,0,1,0
"Lentic230_1991",1,0,0,0,0,0,0
"Lentic230_1993",1,0,0,0,0,1,0
"Lentic230_1997",1,0,0,0,0,0,0
"Lentic230_2003",1,0,0,0,0,1,0
"Lentic230_2008",0,0,0,0,0,0,1
"Lentic231_1997",1,0,0,1,0,1,1
"Lentic231_2003",1,1,0,0,0,1,0
"Lentic231_2004",0,0,0,1,0,0,0
"Lentic231_2009",1,0,0,0,0,1,0
"Lentic231_2010",1,0,0,0,0,1,0
"Lentic232_1991",0,0,0,0,0,1,0
"Lentic232_2003",0,0,0,0,0,1,0
"Lentic233_2003",1,1,0,1,0,1,0
"Lentic233_2009",0,0,0,0,0,1,0
"Lentic234_2003",0,0,0,0,0,1,0
"Lentic235_2003",1,0,0,0,0,1,0
"Lentic235_2010",1,0,0,0,0,1,0
"Lentic236_1998",0,0,0,0,0,1,0
"Lentic236_2009",0,0,0,0,0,1,0
"Lentic238_1997",0,0,0,0,0,1,0
"Lentic238_2009",0,0,0,0,0,1,0
"Lentic239_2009",0,1,0,0,0,1,0
"Lentic24_1996",1,0,0,0,0,1,0
"Lentic24_2002",1,0,0,0,0,1,0
"Lentic240_2009",0,1,0,0,0,1,0
"Lentic241_2009",0,1,0,0,0,1,0
"Lentic242_2009",1,1,0,0,0,1,0
"Lentic243_2009",1,1,0,0,0,0,0
"Lentic25_1996",1,0,0,0,0,1,0
"Lentic25_2002",1,0,0,0,0,1,0
"Lentic26_1996",1,0,0,0,0,1,0
"Lentic26_2002",1,1,0,0,0,1,1
"Lentic27_2002",1,1,0,0,0,1,0
"Lentic28_2002",1,1,0,0,0,1,0
"Lentic29_1996",1,0,0,0,0,1,0
"Lentic29_2002",1,0,0,0,0,1,1
"Lentic3_1996",1,0,0,0,0,1,0
"Lentic3_2002",1,0,0,0,0,1,0
"Lentic3_2014",1,0,0,1,0,1,0
"Lentic30_2002",0,1,0,0,0,1,0
"Lentic31_1996",0,0,0,1,0,0,0
"Lentic31_2002",0,0,0,0,0,1,0
"Lentic31_2010",0,0,0,0,0,1,0
"Lentic32_1996",1,0,0,0,0,0,0
"Lentic32_1999",1,0,0,0,0,1,0
"Lentic32_2005",1,0,0,0,0,1,1
"Lentic32_2011",1,0,0,0,1,1,1
"Lentic32_2014",1,0,0,0,0,1,0
"Lentic32_2015",1,0,0,0,0,1,0
"Lentic33_1996",0,0,0,0,0,1,0
"Lentic33_2002",0,0,0,0,0,1,0
"Lentic33_2010",0,0,0,0,0,1,0
"Lentic34_2002",0,0,0,0,0,1,0
"Lentic35_1999",1,0,0,0,0,0,0
"Lentic36_1996",1,1,0,0,0,0,0
"Lentic37_1996",1,1,0,0,0,0,0
"Lentic37_1999",1,1,0,0,0,0,0
"Lentic37_2009",1,0,0,0,0,1,1
"Lentic38_1991",1,0,0,0,0,1,0
"Lentic39_1996",0,0,0,0,0,1,0
"Lentic39_1999",0,0,0,0,0,1,1
"Lentic4_1996",0,0,0,0,0,1,0
"Lentic4_2002",1,0,0,0,0,1,0
"Lentic40_1996",1,0,0,0,0,0,0
"Lentic40_2002",0,0,0,0,0,1,0
"Lentic40_2009",1,0,0,0,0,0,0
"Lentic41_2002",1,1,0,0,0,1,0
"Lentic42_2002",1,0,0,0,0,1,1
"Lentic42_2009",1,0,0,0,0,1,1
"Lentic43_2002",1,0,0,0,0,1,1
"Lentic43_2009",1,0,0,0,0,1,0
"Lentic44_2009",1,0,0,0,0,0,0
"Lentic45_2012",1,0,0,1,1,0,1
"Lentic46_1996",1,0,0,0,0,0,0
"Lentic46_2002",1,0,0,1,0,0,0
"Lentic47_2002",1,0,0,0,1,0,0
"Lentic47_2009",0,0,0,0,1,0,0
"Lentic48_1991",1,0,0,1,0,0,0
"Lentic48_1993",1,0,0,1,0,0,0
"Lentic48_1996",1,1,0,0,0,0,0
"Lentic48_2002",1,0,0,0,0,0,1
"Lentic48_2008",0,0,0,0,0,0,1
"Lentic48_2009",1,0,0,0,0,1,0
"Lentic49_2003",1,0,0,0,0,0,0
"Lentic5_2002",1,0,0,0,0,1,0
"Lentic5_2011",1,0,0,0,0,1,0
"Lentic5_2015",1,0,0,0,0,1,0
"Lentic50_2006",1,1,0,0,0,1,0
"Lentic51_1996",0,0,0,0,0,1,1
"Lentic52_1996",0,1,0,0,0,0,0
"Lentic53_1996",0,1,0,0,0,1,0
"Lentic54_1996",0,0,0,0,0,1,0
"Lentic55_1996",0,0,0,0,0,1,0
"Lentic56_1996",1,0,0,0,0,1,0
"Lentic57_1996",0,0,0,0,0,1,0
"Lentic58_1996",0,0,0,0,0,1,0
"Lentic6_1993",1,0,0,0,0,0,0
"Lentic6_1996",1,1,0,0,0,0,1
"Lentic6_1999",1,0,0,0,0,1,0
"Lentic6_2002",1,0,0,0,0,1,0
"Lentic6_2009",1,0,0,0,0,1,0
"Lentic6_2011",1,0,0,0,0,1,0
"Lentic60_1998",1,1,0,0,0,1,1
"Lentic61_1996",1,0,0,0,0,1,0
"Lentic62_1991",1,1,0,0,0,0,0
"Lentic62_1993",1,0,0,0,0,0,1
"Lentic62_1996",1,0,0,0,0,0,1
"Lentic62_2002",1,0,0,0,0,0,1
"Lentic63_1991",1,1,1,1,0,1,0
"Lentic63_1993",1,0,0,0,0,1,0
"Lentic63_1996",0,1,0,1,0,1,0
"Lentic63_2002",1,0,0,0,0,1,0
"Lentic63_2014",1,1,0,0,0,1,0
"Lentic64_1991",1,0,0,0,0,1,0
"Lentic64_1993",1,1,0,0,0,1,0
"Lentic64_1996",1,0,0,0,0,1,0
"Lentic64_2002",1,0,0,0,0,1,0
"Lentic64_2009",1,1,0,0,0,1,0
"Lentic64_2010",1,0,0,0,0,1,0
"Lentic64_2011",1,0,0,0,0,1,0
"Lentic65_1996",0,0,0,0,0,1,0
"Lentic65_1998",0,1,0,0,0,1,0
"Lentic65_2009",0,0,0,0,0,1,0
"Lentic66_1996",1,0,0,0,0,1,0
"Lentic66_1998",1,0,0,0,0,0,0
"Lentic66_2009",1,0,0,0,0,0,0
"Lentic66_2010",1,0,0,0,0,0,0
"Lentic67_1996",1,0,0,0,0,1,0
"Lentic67_2010",1,1,0,0,0,1,0
"Lentic68_1996",1,0,0,0,0,0,0
"Lentic68_2010",1,0,0,0,0,1,0
"Lentic69_2002",0,0,0,0,0,1,0
"Lentic69_2013",1,1,0,0,0,1,0
"Lentic7_1993",1,0,0,0,0,1,0
"Lentic7_1996",1,1,0,0,0,1,0
"Lentic7_2002",0,0,0,1,0,1,0
"Lentic7_2009",1,0,0,0,0,1,0
"Lentic7_2011",1,0,0,0,1,1,1
"Lentic70_1996",0,0,0,0,0,1,0
"Lentic70_1998",0,1,0,0,0,1,0
"Lentic70_2002",0,1,0,0,0,1,0
"Lentic71_2013",1,0,0,0,0,1,0
"Lentic72_1998",1,0,0,0,0,1,0
"Lentic73_1996",1,0,0,0,0,1,0
"Lentic73_1997",1,0,0,0,0,1,0
"Lentic73_2002",1,1,0,0,0,1,0
"Lentic73_2009",1,1,0,0,0,1,0
"Lentic73_2013",0,0,0,0,0,1,0
"Lentic74_1991",0,0,0,0,0,1,0
"Lentic74_1996",0,0,0,0,0,1,0
"Lentic74_1997",0,0,0,0,0,1,0
"Lentic74_2002",0,0,0,0,0,1,0
"Lentic74_2009",1,0,0,0,0,1,0
"Lentic75_1996",1,0,0,0,0,0,0
"Lentic75_1997",1,0,0,0,0,1,0
"Lentic75_2002",1,0,0,0,0,1,0
"Lentic76_1991",1,0,0,0,0,0,0
"Lentic76_1996",1,0,0,0,0,0,0
"Lentic76_2002",1,0,0,0,0,1,0
"Lentic77_1991",0,0,0,0,0,1,0
"Lentic77_1999",0,0,0,0,0,1,0
"Lentic77_2002",0,0,0,0,0,1,0
"Lentic77_2003",0,0,0,0,0,1,0
"Lentic77_2011",0,0,0,0,0,1,0
"Lentic78_1996",0,1,0,0,0,0,0
"Lentic79_1993",1,0,0,0,0,0,0
"Lentic79_1996",1,0,0,0,0,0,0
"Lentic79_2000",0,1,0,0,0,1,0
"Lentic79_2002",1,0,0,0,0,1,0
"Lentic8_1992",1,0,0,0,0,1,0
"Lentic8_1996",1,1,0,0,0,1,1
"Lentic8_1999",1,0,0,0,0,1,0
"Lentic8_2002",1,0,0,0,0,0,0
"Lentic80_1991",0,0,0,0,0,1,0
"Lentic80_1992",1,1,0,0,0,1,0
"Lentic80_1993",1,1,0,0,0,1,0
"Lentic80_2011",1,0,0,0,0,0,0
"Lentic81_1996",1,1,0,0,0,1,0
"Lentic81_2002",1,1,0,0,0,1,0
"Lentic81_2010",1,0,0,0,0,1,0
"Lentic81_2011",1,0,0,0,1,1,0
"Lentic82_1996",1,0,0,0,0,0,0
"Lentic82_2003",0,0,0,0,0,1,0
"Lentic82_2009",1,0,0,0,0,1,0
"Lentic83_2009",0,0,0,0,0,1,0
"Lentic84_1996",0,0,0,0,0,1,0
"Lentic84_2002",0,0,0,0,0,1,0
"Lentic84_2009",0,1,0,0,0,1,0
"Lentic85_1996",0,0,0,0,0,1,0
"Lentic85_2003",0,1,0,0,0,1,0
"Lentic86_2014",0,1,0,0,0,1,0
"Lentic87_1998",1,1,0,0,0,0,0
"Lentic87_2009",0,0,0,0,0,1,0
"Lentic88_1996",0,0,0,0,0,1,0
"Lentic88_1997",0,0,0,0,0,1,0
"Lentic88_1999",0,0,0,0,0,1,0
"Lentic88_2003",0,0,0,0,0,1,0
"Lentic88_2009",0,0,0,0,0,1,0
"Lentic89_1991",0,0,1,0,0,1,0
"Lentic89_1999",1,0,0,0,0,0,1
"Lentic89_2000",0,0,0,0,0,1,0
"Lentic89_2002",0,0,0,1,0,1,0
"Lentic89_2003",1,0,0,0,0,1,0
"Lentic89_2010",1,0,0,0,0,1,0
"Lentic89_2011",1,0,0,0,1,0,0
"Lentic89_2012",1,0,0,0,0,1,0
"Lentic89_2013",1,0,0,0,0,1,0
"Lentic9_1996",1,0,0,0,0,0,0
"Lentic9_1999",1,0,1,0,0,1,0
"Lentic9_2002",1,0,0,0,0,1,0
"Lentic9_2009",1,0,0,0,0,1,0
"Lentic9_2011",1,0,0,0,0,1,1
"Lentic9_2014",1,0,0,0,0,1,0
"Lentic9_2015",1,0,0,0,0,1,0
"Lentic90_1998",1,0,0,0,0,0,0
"Lentic91_1998",1,0,0,0,0,1,0
"Lentic92_1998",1,0,0,0,0,1,0
"Lentic93_1991",1,1,1,1,0,1,1
"Lentic93_1993",1,0,0,1,0,1,1
"Lentic93_2002",1,0,0,1,0,1,1
"Lentic93_2003",0,0,1,1,0,1,0
"Lentic93_2005",0,0,0,0,0,0,1
"Lentic93_2010",1,0,1,1,0,1,0
"Lentic93_2011",1,0,0,1,0,1,0
"Lentic93_2012",1,0,1,1,0,1,0
"Lentic93_2013",1,0,0,0,0,1,0
"Lentic93_2014",1,0,0,0,0,1,0
"Lentic93_2015",1,0,0,0,0,1,0
"Lentic94_1991",1,1,0,0,0,0,0
"Lentic94_1998",1,1,1,0,0,0,1
"Lentic94_2002",1,0,1,1,0,0,1
"Lentic94_2003",1,0,1,1,0,1,0
"Lentic94_2004",0,0,1,0,0,0,0
"Lentic94_2010",1,0,0,1,0,0,0
"Lentic94_2011",1,0,0,0,0,1,0
"Lentic95_1998",1,1,0,1,0,1,1
"Lentic96_1998",0,0,0,0,0,1,0
"Lentic97_2011",1,0,0,0,0,1,0
"Lentic98_1998",1,1,0,0,0,1,0
"Lentic98_2009",1,0,0,0,0,1,0
"Lentic99_1998",1,0,0,1,0,1,0
