"Sample","PRISM_ppt","PRISM_tmax","PRISM_tmean","PRISM_tmin"
"Lentic1_1996",2520.5,9.208499908,4.796458244,0.38441667
"Lentic1_1999",2126.590088,9.856332779,5.375208378,0.894083381
"Lentic1_2002",1577.01001,9.907917023,5.532708645,1.157500029
"Lentic1_2010",1986.089966,9.677000046,5.874374866,2.071749926
"Lentic10_1992",2138.560059,9.52325058,5.13316679,0.743083358
"Lentic10_1996",3128.659912,8.002249718,3.706624985,-0.589000046
"Lentic10_2002",2073.369873,8.826583862,4.513041496,0.199499995
"Lentic10_2009",2383.23999,9.128333092,5.006374836,0.88441664
"Lentic100_1997",2422.76001,10.52050018,5.880291939,1.240083337
"Lentic100_1998",2179.850098,11.04049969,6.443541527,1.846583366
"Lentic101_1997",2422.76001,10.52050018,5.880291939,1.240083337
"Lentic101_1998",2179.850098,11.04049969,6.443541527,1.846583366
"Lentic102_1991",1982.880005,10.88983345,6.17383337,1.45783329
"Lentic103_1991",2016.609985,11.69674969,6.575541973,1.454333305
"Lentic103_1992",1695.469971,12.78591633,7.483958721,2.18200016
"Lentic103_1993",1277.27002,10.80466652,5.75620842,0.707750022
"Lentic103_1998",2238.630127,11.99849987,6.963416576,1.928333282
"Lentic103_2002",1707.719971,11.90674973,6.499333382,1.09191668
"Lentic105_1991",2016.609985,11.69674969,6.575541973,1.454333305
"Lentic105_1992",1695.469971,12.78591633,7.483958721,2.18200016
"Lentic105_1993",1277.27002,10.80466652,5.75620842,0.707750022
"Lentic105_1998",2238.630127,11.99849987,6.963416576,1.928333282
"Lentic105_2002",1707.719971,11.90674973,6.499333382,1.09191668
"Lentic105_2010",2074.199951,11.48483276,6.988833427,2.492833376
"Lentic105_2011",2071.830078,10.71516609,6.163916588,1.612666726
"Lentic105_2012",2520.120117,11.60391617,6.954208374,2.304500103
"Lentic105_2013",1576.119995,12.29916668,7.451250076,2.603333235
"Lentic105_2014",2425.899902,12.69666672,7.851666927,3.00666666
"Lentic105_2015",2129.958984,13.5890007,8.716000557,3.844000101
"Lentic107_1998",2039.959961,11.88966656,6.780125141,1.670583367
"Lentic107_2009",1682.01001,11.69533348,6.605791569,1.516250014
"Lentic108_2003",2155.02002,10.83224964,5.961541653,1.090833306
"Lentic109_2003",2155.02002,10.83224964,5.961541653,1.090833306
"Lentic11_1992",2138.560059,9.52325058,5.13316679,0.743083358
"Lentic11_1996",3128.659912,8.002249718,3.706624985,-0.589000046
"Lentic11_2002",2073.369873,8.826583862,4.513041496,0.199499995
"Lentic110_2003",1856.51001,10.11691666,5.275083065,0.43324998
"Lentic111_1998",2036.25,9.543999672,5.022208214,0.500416696
"Lentic111_2003",1856.51001,10.11691666,5.275083065,0.43324998
"Lentic111_2010",1769.73999,9.261833191,5.400333405,1.53883338
"Lentic111_2012",2184.51001,9.409749985,5.282083511,1.15441668
"Lentic111_2013",1381.030029,9.993332863,5.764583588,1.535833359
"Lentic111_2014",2145.27002,10.35583305,6.146250248,1.936666608
"Lentic111_2015",1903.039063,11.60700035,7.200000286,2.794000149
"Lentic112_2003",1856.51001,10.11691666,5.275083065,0.43324998
"Lentic113_1998",2036.25,9.543999672,5.022208214,0.500416696
"Lentic113_2012",2184.51001,9.409749985,5.282083511,1.15441668
"Lentic114_2012",2184.51001,9.409749985,5.282083511,1.15441668
"Lentic115_1998",1983.5,10.34000015,5.658874989,0.977750003
"Lentic115_1999",2196.639893,9.578249931,4.79020834,0.002166684
"Lentic115_2003",1814.72998,10.87275028,5.879541874,0.886333346
"Lentic115_2004",1412.969971,11.13558292,6.393624783,1.651666641
"Lentic115_2010",1739.25,9.775667191,5.757833481,1.74000001
"Lentic115_2011",1796.339966,9.140417099,4.978583336,0.81674999
"Lentic115_2012",2162.23999,10.04366684,5.77629137,1.508916616
"Lentic115_2014",2096.389893,10.95833302,6.598333359,2.238333225
"Lentic116_1998",2200.52002,8.619250298,4.124875069,-0.369499922
"Lentic116_2009",1703.300049,8.630666733,4.469166756,0.307666659
"Lentic116_2011",1959.540039,7.378083229,3.553041697,-0.272000015
"Lentic117_2015",2211.810059,11.53700066,7.376000404,3.21600008
"Lentic118_1997",2733.100098,7.853083611,3.428874969,-0.995333314
"Lentic118_1998",2546.199951,8.30300045,3.933791637,-0.435416698
"Lentic119_1997",2733.100098,7.853083611,3.428874969,-0.995333314
"Lentic119_2002",1869.320068,8.400166512,3.721708298,-0.956750035
"Lentic12_2002",2073.369873,8.826583862,4.513041496,0.199499995
"Lentic120_1998",2252.469971,9.120499611,4.61329174,0.106083341
"Lentic120_2009",1736.140015,9.166000366,4.871375084,0.576749921
"Lentic121_1998",2200.52002,8.619250298,4.124875069,-0.369499922
"Lentic121_2009",1703.300049,8.630666733,4.469166756,0.307666659
"Lentic122_1998",2106.820068,8.714666367,4.287041664,-0.140583351
"Lentic122_2009",1647.030029,8.738666534,4.579291821,0.41991666
"Lentic123_1998",2252.469971,9.120499611,4.61329174,0.106083341
"Lentic124_1998",2581.449951,8.225666046,3.789166689,-0.647333384
"Lentic124_2009",1865.570068,8.231499672,4.084666729,-0.062166627
"Lentic125_1991",2041.400024,8.197916985,3.593708277,-1.010500073
"Lentic125_1993",1443.300049,7.276666641,2.729458332,-1.817749977
"Lentic125_1997",2632.290039,7.687166691,3.225333452,-1.236500025
"Lentic125_2002",1810.290039,8.256750107,3.496000051,-1.264749885
"Lentic125_2010",2240.219971,7.480666637,3.86016655,0.239666626
"Lentic127_1998",2418.040039,8.842583656,4.324625015,-0.193333343
"Lentic128_1999",2588.120117,8.268416405,3.606166601,-1.056083322
"Lentic128_2002",1665.930054,8.773249626,3.967875004,-0.837499976
"Lentic128_2009",1758.51001,8.644332886,4.681208134,0.718083262
"Lentic129_1998",2418.040039,8.842583656,4.324625015,-0.193333343
"Lentic129_2002",1665.930054,8.773249626,3.967875004,-0.837499976
"Lentic129_2009",1758.51001,8.644332886,4.681208134,0.718083262
"Lentic13_1996",3128.659912,8.002249718,3.706624985,-0.589000046
"Lentic13_2002",2073.369873,8.826583862,4.513041496,0.199499995
"Lentic13_2009",2383.23999,9.128333092,5.006374836,0.88441664
"Lentic130_1991",1904.709961,8.766166687,4.051416874,-0.663333356
"Lentic130_2002",1665.930054,8.773249626,3.967875004,-0.837499976
"Lentic131_2002",1665.930054,8.773249626,3.967875004,-0.837499976
"Lentic131_2003",2011.410034,9.351666451,4.584000111,-0.183666706
"Lentic132_2010",2149.189941,7.492000103,3.921333313,0.350666702
"Lentic132_2012",2601.850098,7.870583534,3.923041821,-0.024499997
"Lentic133_1998",2535.169922,8.201333046,3.668083429,-0.865166605
"Lentic133_2000",1520.77002,7.398250103,2.677999973,-2.042249918
"Lentic133_2003",2073.860107,8.675999641,3.883875132,-0.908250034
"Lentic133_2004",1626.97998,8.943166733,4.331749916,-0.279666692
"Lentic133_2010",2149.189941,7.492000103,3.921333313,0.350666702
"Lentic133_2011",2144.679932,6.876333237,3.15004158,-0.576250017
"Lentic133_2012",2601.850098,7.870583534,3.923041821,-0.024499997
"Lentic133_2013",1612.77002,8.423333168,4.30041647,0.17750001
"Lentic133_2014",2445.320068,8.633333206,4.613333225,0.593333423
"Lentic133_2015",1999.759155,9.899000168,5.581000328,1.265000105
"Lentic134_2003",2073.860107,8.675999641,3.883875132,-0.908250034
"Lentic134_2010",2149.189941,7.492000103,3.921333313,0.350666702
"Lentic134_2011",2144.679932,6.876333237,3.15004158,-0.576250017
"Lentic134_2012",2601.850098,7.870583534,3.923041821,-0.024499997
"Lentic135_1998",2535.169922,8.201333046,3.668083429,-0.865166605
"Lentic136_2002",1665.930054,8.773249626,3.967875004,-0.837499976
"Lentic136_2003",2011.410034,9.351666451,4.584000111,-0.183666706
"Lentic136_2011",2053.389893,7.317749977,3.701583147,0.085416667
"Lentic136_2014",2434.120117,9.106666565,5.121666908,1.136666775
"Lentic136_2015",1956.200073,10.39400005,6.086000443,1.778000116
"Lentic137_2009",1758.51001,8.644332886,4.681208134,0.718083262
"Lentic137_2010",2123.01001,7.905916691,4.47195816,1.037999988
"Lentic138_2002",1665.930054,8.773249626,3.967875004,-0.837499976
"Lentic138_2003",2011.410034,9.351666451,4.584000111,-0.183666706
"Lentic138_2004",1635.890015,9.574417114,4.996833324,0.419250011
"Lentic138_2009",1758.51001,8.644332886,4.681208134,0.718083262
"Lentic138_2010",2123.01001,7.905916691,4.47195816,1.037999988
"Lentic138_2011",2053.389893,7.317749977,3.701583147,0.085416667
"Lentic138_2012",2600.929932,8.380332947,4.507208347,0.63408339
"Lentic138_2014",2434.120117,9.106666565,5.121666908,1.136666775
"Lentic138_2015",1956.200073,10.39400005,6.086000443,1.778000116
"Lentic139_2002",1665.930054,8.773249626,3.967875004,-0.837499976
"Lentic14_2002",2073.369873,8.826583862,4.513041496,0.199499995
"Lentic140_1992",1644.119995,9.73758316,4.905292034,0.072999962
"Lentic140_1993",1310.469971,7.758500099,3.187333345,-1.383833408
"Lentic140_1999",2588.120117,8.268416405,3.606166601,-1.056083322
"Lentic140_2002",1665.930054,8.773249626,3.967875004,-0.837499976
"Lentic140_2003",2011.410034,9.351666451,4.584000111,-0.183666706
"Lentic140_2010",2123.01001,7.905916691,4.47195816,1.037999988
"Lentic141_1992",1665.849976,9.161833763,4.276333332,-0.609166682
"Lentic141_1993",1288.300049,7.198249817,2.567833424,-2.062583447
"Lentic141_1999",2642.150146,7.633083344,2.931208372,-1.770666599
"Lentic141_2002",1687.23999,8.164750099,3.340666771,-1.483416677
"Lentic141_2003",2073.860107,8.675999641,3.883875132,-0.908250034
"Lentic141_2008",1931.5,7.669416428,3.685124874,-0.29916665
"Lentic141_2009",1860.560059,8.251916885,4.162083149,0.072249971
"Lentic142_2002",1765.959961,7.332499981,2.452458382,-2.427583218
"Lentic142_2009",1987.219971,7.934166908,3.308125019,-1.317916751
"Lentic142_2010",2165.389893,7.120999813,3.081624985,-0.957750082
"Lentic142_2011",2225.01001,6.397999763,2.226708174,-1.944583297
"Lentic142_2012",2498.380127,7.297500134,3.032208204,-1.233083367
"Lentic142_2013",1523.98999,7.866666794,3.641666651,-0.583333373
"Lentic142_2014",2392.699951,8.116666794,4.00541687,-0.105833344
"Lentic143_2002",1765.959961,7.332499981,2.452458382,-2.427583218
"Lentic144_2002",1765.959961,7.332499981,2.452458382,-2.427583218
"Lentic144_2009",1987.219971,7.934166908,3.308125019,-1.317916751
"Lentic144_2011",2225.01001,6.397999763,2.226708174,-1.944583297
"Lentic144_2015",2013.329102,9.302000046,5.024000168,0.745000064
"Lentic146_1997",2135.630127,9.755000114,4.996874809,0.238750055
"Lentic146_1999",2047.670044,9.711333275,4.780916691,-0.149499997
"Lentic146_2002",1402.290039,10.1817503,5.030375004,-0.121000022
"Lentic147_2002",1402.290039,10.1817503,5.030375004,-0.121000022
"Lentic148_1999",2047.670044,9.711333275,4.780916691,-0.149499997
"Lentic148_2002",1402.290039,10.1817503,5.030375004,-0.121000022
"Lentic149_1994",1794.25,9.036000252,4.499916553,-0.036166646
"Lentic15_2002",2073.369873,8.826583862,4.513041496,0.199499995
"Lentic150_1995",1654.780029,10.04949951,5.251166821,0.452833384
"Lentic150_1999",1859.679932,9.706166267,4.858874798,0.011583309
"Lentic151_1995",1654.780029,10.04949951,5.251166821,0.452833384
"Lentic151_1999",1859.679932,9.706166267,4.858874798,0.011583309
"Lentic152_1995",1654.780029,10.04949951,5.251166821,0.452833384
"Lentic153_1993",1315.48999,6.892833233,2.3853333,-2.122166634
"Lentic153_2002",1595.359985,7.753749847,3.034208298,-1.685333371
"Lentic153_2012",2155.449951,7.322249889,3.318000078,-0.686249971
"Lentic154_1993",1315.48999,6.892833233,2.3853333,-2.122166634
"Lentic154_2002",1595.359985,7.753749847,3.034208298,-1.685333371
"Lentic155_1993",1315.48999,6.892833233,2.3853333,-2.122166634
"Lentic155_1995",2143.709961,7.495666504,3.004374981,-1.486916661
"Lentic155_2002",1595.359985,7.753749847,3.034208298,-1.685333371
"Lentic156_1994",2039.290039,7.806083202,3.116791725,-1.57249999
"Lentic156_2002",1595.359985,7.753749847,3.034208298,-1.685333371
"Lentic157_1993",1284.219971,7.080333233,2.623291731,-1.83375001
"Lentic157_2002",1551.530029,8.004333496,3.392833471,-1.218666673
"Lentic158_1993",1315.48999,6.892833233,2.3853333,-2.122166634
"Lentic158_2002",1595.359985,7.753749847,3.034208298,-1.685333371
"Lentic158_2009",1690.02002,7.835916519,3.621500015,-0.592916727
"Lentic159_2002",1595.359985,7.753749847,3.034208298,-1.685333371
"Lentic16_1996",3128.659912,8.002249718,3.706624985,-0.589000046
"Lentic16_1999",2851.719971,8.652583122,4.333916664,0.015249968
"Lentic16_2002",2073.369873,8.826583862,4.513041496,0.199499995
"Lentic160_1995",2143.709961,7.495666504,3.004374981,-1.486916661
"Lentic160_2009",1690.02002,7.835916519,3.621500015,-0.592916727
"Lentic160_2012",2155.449951,7.322249889,3.318000078,-0.686249971
"Lentic161_2005",1550.599976,8.185333252,3.658791542,-0.867750049
"Lentic162_1994",2039.290039,7.806083202,3.116791725,-1.57249999
"Lentic162_1996",2504.77002,6.924749851,2.419124842,-2.086499929
"Lentic162_2008",1733.839966,7.169583321,3.111416578,-0.946750045
"Lentic162_2010",1806.390015,7.089916706,3.373458385,-0.343000025
"Lentic163_1994",2150.560059,8.375,3.558458328,-1.258083344
"Lentic163_2009",1690.390015,8.450750351,4.119583607,-0.211583361
"Lentic163_2010",1936.059937,7.744833469,3.952250004,0.159666657
"Lentic164_1994",2150.560059,8.375,3.558458328,-1.258083344
"Lentic165_1996",2566.050049,7.477916718,2.855291605,-1.767333388
"Lentic166_1994",2150.560059,8.375,3.558458328,-1.258083344
"Lentic167_1994",2150.560059,8.375,3.558458328,-1.258083344
"Lentic168_1996",2566.050049,7.477916718,2.855291605,-1.767333388
"Lentic169_1994",2150.560059,8.375,3.558458328,-1.258083344
"Lentic169_2002",1686.119995,8.320750237,3.480416775,-1.359916687
"Lentic169_2003",2007.959961,8.874750137,4.077499866,-0.719750047
"Lentic169_2008",1717.319946,7.858666897,3.629374981,-0.599916697
"Lentic17_1992",2138.560059,9.52325058,5.13316679,0.743083358
"Lentic17_2002",2073.369873,8.826583862,4.513041496,0.199499995
"Lentic170_1994",2150.560059,8.375,3.558458328,-1.258083344
"Lentic171_1994",2150.560059,8.375,3.558458328,-1.258083344
"Lentic171_1996",2566.050049,7.477916718,2.855291605,-1.767333388
"Lentic172_1996",2566.050049,7.477916718,2.855291605,-1.767333388
"Lentic173_1993",1390.47998,7.374500275,2.761541605,-1.851416707
"Lentic173_1995",2246.330078,8.054333687,3.446708202,-1.160916686
"Lentic173_1996",2566.050049,7.477916718,2.855291605,-1.767333388
"Lentic174_2009",1690.390015,8.450750351,4.119583607,-0.211583361
"Lentic175_1991",1852.439941,8.307749748,3.569041491,-1.169666648
"Lentic175_1993",1390.47998,7.374500275,2.761541605,-1.851416707
"Lentic175_1994",2150.560059,8.375,3.558458328,-1.258083344
"Lentic175_2009",1690.390015,8.450750351,4.119583607,-0.211583361
"Lentic176_1993",1390.47998,7.374500275,2.761541605,-1.851416707
"Lentic176_1994",2150.560059,8.375,3.558458328,-1.258083344
"Lentic176_1996",2566.050049,7.477916718,2.855291605,-1.767333388
"Lentic176_1998",2374.899902,8.39133358,3.829166651,-0.732999921
"Lentic177_1994",2150.560059,8.375,3.558458328,-1.258083344
"Lentic177_1996",2566.050049,7.477916718,2.855291605,-1.767333388
"Lentic178_2002",1686.119995,8.320750237,3.480416775,-1.359916687
"Lentic179_1999",2775.75,7.696166515,3.066499949,-1.563166618
"Lentic179_2002",1810.290039,8.256750107,3.496000051,-1.264749885
"Lentic179_2003",2152.209961,8.825666428,4.089000225,-0.647666693
"Lentic179_2004",1730.47998,9.008333206,4.484666824,-0.039000034
"Lentic179_2011",2186.23999,6.850749969,3.049916744,-0.75091666
"Lentic179_2013",1703.619995,8.404999733,4.285000324,0.164999977
"Lentic18_2002",2073.369873,8.826583862,4.513041496,0.199499995
"Lentic180_2010",2310.51001,7.768249989,4.109250069,0.45024997
"Lentic180_2012",2873.199951,8.054666519,4.079999924,0.10533341
"Lentic180_2015",2194.799072,10.12400055,5.970000267,1.817000031
"Lentic181_1993",1284.219971,7.080333233,2.623291731,-1.83375001
"Lentic182_1993",1284.219971,7.080333233,2.623291731,-1.83375001
"Lentic183_1993",1284.219971,7.080333233,2.623291731,-1.83375001
"Lentic183_2009",1670.359985,8.137000084,3.976541519,-0.183916688
"Lentic184_1993",1284.219971,7.080333233,2.623291731,-1.83375001
"Lentic185_1993",1284.219971,7.080333233,2.623291731,-1.83375001
"Lentic185_1994",1989.670044,8.086250305,3.438333273,-1.209583282
"Lentic185_2009",1670.359985,8.137000084,3.976541519,-0.183916688
"Lentic186_1994",2202.719971,7.287833214,2.584249973,-2.119333267
"Lentic186_1996",2663.149902,6.3940835,1.873458505,-2.647166729
"Lentic188_1995",2361.820068,6.990499973,2.486583471,-2.017333269
"Lentic188_1996",2663.149902,6.3940835,1.873458505,-2.647166729
"Lentic188_2002",1738.459961,7.245750427,2.525541782,-2.194666624
"Lentic189_1994",2202.719971,7.287833214,2.584249973,-2.119333267
"Lentic189_1996",2663.149902,6.3940835,1.873458505,-2.647166729
"Lentic189_2002",1738.459961,7.245750427,2.525541782,-2.194666624
"Lentic19_1992",2138.560059,9.52325058,5.13316679,0.743083358
"Lentic19_1996",3128.659912,8.002249718,3.706624985,-0.589000046
"Lentic19_2002",2073.369873,8.826583862,4.513041496,0.199499995
"Lentic190_1994",2202.719971,7.287833214,2.584249973,-2.119333267
"Lentic190_2002",1738.459961,7.245750427,2.525541782,-2.194666624
"Lentic191_1995",2361.820068,6.990499973,2.486583471,-2.017333269
"Lentic191_2002",1738.459961,7.245750427,2.525541782,-2.194666624
"Lentic192_1994",2202.719971,7.287833214,2.584249973,-2.119333267
"Lentic192_2002",1738.459961,7.245750427,2.525541782,-2.194666624
"Lentic193_1995",2361.820068,6.990499973,2.486583471,-2.017333269
"Lentic193_2002",1738.459961,7.245750427,2.525541782,-2.194666624
"Lentic194_1993",1488.670044,5.630166531,1.216708302,-3.196749926
"Lentic194_2002",1786.369995,6.499666691,1.885833263,-2.728000164
"Lentic194_2009",1898.030029,6.551000118,2.391916752,-1.767166615
"Lentic195_1994",2270.840088,6.566249847,1.956624985,-2.652999878
"Lentic196_2002",1786.369995,6.499666691,1.885833263,-2.728000164
"Lentic197_1997",2635.379883,6.033166409,1.669708371,-2.693750143
"Lentic197_2002",1786.369995,6.499666691,1.885833263,-2.728000164
"Lentic198_1991",2027.51001,6.388916492,1.970333338,-2.448250055
"Lentic198_1993",1488.670044,5.630166531,1.216708302,-3.196749926
"Lentic198_1995",2449.880127,6.307416916,1.904958367,-2.497499943
"Lentic198_1999",2657.300049,5.993583202,1.495333433,-3.002916574
"Lentic198_2002",1786.369995,6.499666691,1.885833263,-2.728000164
"Lentic198_2009",1898.030029,6.551000118,2.391916752,-1.767166615
"Lentic198_2010",2178.080078,5.831749916,2.150041819,-1.531666636
"Lentic198_2011",2181.330078,5.144750118,1.275250077,-2.594249964
"Lentic199_1995",3623.530029,4.492249966,0.007375022,-4.477499962
"Lentic199_1997",3975.610107,4.259916782,-0.224541694,-4.709000111
"Lentic2_2002",1577.01001,9.907917023,5.532708645,1.157500029
"Lentic20_1999",2126.590088,9.856332779,5.375208378,0.894083381
"Lentic20_2002",1577.01001,9.907917023,5.532708645,1.157500029
"Lentic200_1995",1884.030029,9.751250267,5.300666809,0.850083351
"Lentic201_1995",2204.76001,8.494916916,4.109666824,-0.275583327
"Lentic201_2002",1639.170044,8.483083725,4.05112505,-0.380833387
"Lentic202_1993",1364.380005,7.572750092,3.25666666,-1.059416652
"Lentic202_1995",2204.76001,8.494916916,4.109666824,-0.275583327
