"Sample","PRISM_ppt","PRISM_tmax","PRISM_tmean","PRISM_tmin"
"Lentic202_2002",1639.170044,8.483083725,4.05112505,-0.380833387
"Lentic203_1995",2204.76001,8.494916916,4.109666824,-0.275583327
"Lentic203_2002",1639.170044,8.483083725,4.05112505,-0.380833387
"Lentic204_1995",2183.919922,8.003333092,3.583916664,-0.835500002
"Lentic205_1995",2183.919922,8.003333092,3.583916664,-0.835500002
"Lentic206_1995",2183.919922,8.003333092,3.583916664,-0.835500002
"Lentic207_1997",2705.159912,6.471250057,2.185625076,-2.099999905
"Lentic208_1997",3178.689941,6.768917084,2.527874947,-1.713166714
"Lentic208_2000",1911.300049,6.770999908,2.392874956,-1.985249996
"Lentic208_2003",2403.780029,7.909666538,3.406666756,-1.096333385
"Lentic208_2010",2553.159912,6.581250191,2.994666815,-0.59191668
"Lentic208_2011",2772.419922,5.837250233,2.124166727,-1.588916779
"Lentic208_2012",3046.459961,6.768750191,2.970874786,-0.827000022
"Lentic208_2013",2163.619873,7.133333206,3.43416667,-0.264999986
"Lentic209_2003",2403.780029,7.909666538,3.406666756,-1.096333385
"Lentic21_1996",2520.5,9.208499908,4.796458244,0.38441667
"Lentic21_2002",1577.01001,9.907917023,5.532708645,1.157500029
"Lentic21_2009",1821.75,10.39133358,6.092916489,1.794499993
"Lentic210_1997",3178.689941,6.768917084,2.527874947,-1.713166714
"Lentic210_2003",2403.780029,7.909666538,3.406666756,-1.096333385
"Lentic212_1997",2996.959961,7.501416683,3.288375139,-0.924666703
"Lentic213_1997",2937.679932,8.871250153,4.718833447,0.566416681
"Lentic214_2002",1996.800049,7.840166569,3.479791641,-0.880583346
"Lentic215_1997",2996.959961,7.501416683,3.288375139,-0.924666703
"Lentic215_2002",1996.800049,7.840166569,3.479791641,-0.880583346
"Lentic216_1997",2996.959961,7.501416683,3.288375139,-0.924666703
"Lentic216_2002",1996.800049,7.840166569,3.479791641,-0.880583346
"Lentic216_2012",2879.090088,7.592083454,3.770499945,-0.051083334
"Lentic217_1997",2996.959961,7.501416683,3.288375139,-0.924666703
"Lentic217_2002",1996.800049,7.840166569,3.479791641,-0.880583346
"Lentic218_1997",2996.959961,7.501416683,3.288375139,-0.924666703
"Lentic218_2002",1996.800049,7.840166569,3.479791641,-0.880583346
"Lentic218_2006",2747.459961,8.382749557,4.078249931,-0.226250038
"Lentic219_1997",2880.330078,9.394332886,5.235083103,1.075833321
"Lentic22_1996",2520.5,9.208499908,4.796458244,0.38441667
"Lentic220_1997",2654.01001,9.709166527,5.433458328,1.15775001
"Lentic221_1997",2654.01001,9.709166527,5.433458328,1.15775001
"Lentic222_1997",2654.01001,9.709166527,5.433458328,1.15775001
"Lentic223_2009",2300.070068,8.075416565,3.988666773,-0.098083369
"Lentic224_1997",2996.959961,7.501416683,3.288375139,-0.924666703
"Lentic225_1997",2996.959961,7.501416683,3.288375139,-0.924666703
"Lentic226_1997",4045.929932,6.160833359,1.929500103,-2.301833391
"Lentic227_1991",2170.949951,8.803417206,4.489458561,0.175500035
"Lentic227_1993",1968.97998,8.042750359,3.756958485,-0.52883333
"Lentic227_1997",2874.110107,8.790583611,4.630666733,0.470749974
"Lentic227_1999",2454.889893,9.259500504,4.924166679,0.588833272
"Lentic227_2003",2216.709961,9.93599987,5.547958374,1.159916639
"Lentic227_2005",1871.540039,9.67266655,5.475041866,1.277416706
"Lentic227_2009",2338.179932,9.474583626,5.270083427,1.065583467
"Lentic228_2010",1965.589966,11.03750038,7.159874916,3.282249928
"Lentic228_2011",2110.600098,10.03966713,6.245208263,2.450750113
"Lentic229_2010",2628.870117,8.826582909,5.111625195,1.396666646
"Lentic23_1996",2520.5,9.208499908,4.796458244,0.38441667
"Lentic23_2009",1821.75,10.39133358,6.092916489,1.794499993
"Lentic230_1991",2170.949951,8.803417206,4.489458561,0.175500035
"Lentic230_1993",1968.97998,8.042750359,3.756958485,-0.52883333
"Lentic230_1997",2874.110107,8.790583611,4.630666733,0.470749974
"Lentic230_2003",2216.709961,9.93599987,5.547958374,1.159916639
"Lentic230_2008",2213.909912,8.278666496,4.400875092,0.523083329
"Lentic231_1997",2874.110107,8.790583611,4.630666733,0.470749974
"Lentic231_2003",2216.709961,9.93599987,5.547958374,1.159916639
"Lentic231_2004",2054.699951,10.24174976,5.953750134,1.665750027
"Lentic231_2009",2338.179932,9.474583626,5.270083427,1.065583467
"Lentic231_2010",2628.870117,8.826582909,5.111625195,1.396666646
"Lentic232_1991",2170.949951,8.803417206,4.489458561,0.175500035
"Lentic232_2003",2216.709961,9.93599987,5.547958374,1.159916639
"Lentic233_2003",2216.709961,9.93599987,5.547958374,1.159916639
"Lentic233_2009",2338.179932,9.474583626,5.270083427,1.065583467
"Lentic234_2003",2216.709961,9.93599987,5.547958374,1.159916639
"Lentic235_2003",2216.709961,9.93599987,5.547958374,1.159916639
"Lentic235_2010",2628.870117,8.826582909,5.111625195,1.396666646
"Lentic236_1998",2049.619873,10.58691692,6.290833473,1.994750023
"Lentic236_2009",1977.859985,10.93691635,6.620500088,2.304083347
"Lentic238_1997",4015.169922,7.11683321,2.911041737,-1.294749975
"Lentic238_2009",3150.780029,7.746166706,3.578083515,-0.590000033
"Lentic239_2009",3150.780029,7.746166706,3.578083515,-0.590000033
"Lentic24_1996",3128.659912,8.002249718,3.706624985,-0.589000046
"Lentic24_2002",2073.369873,8.826583862,4.513041496,0.199499995
"Lentic240_2009",3150.780029,7.746166706,3.578083515,-0.590000033
"Lentic241_2009",3150.780029,7.746166706,3.578083515,-0.590000033
"Lentic242_2009",3150.780029,7.746166706,3.578083515,-0.590000033
"Lentic243_2009",3150.780029,7.746166706,3.578083515,-0.590000033
"Lentic25_1996",3128.659912,8.002249718,3.706624985,-0.589000046
"Lentic25_2002",2073.369873,8.826583862,4.513041496,0.199499995
"Lentic26_1996",3128.659912,8.002249718,3.706624985,-0.589000046
"Lentic26_2002",2073.369873,8.826583862,4.513041496,0.199499995
"Lentic27_2002",2073.369873,8.826583862,4.513041496,0.199499995
"Lentic28_2002",2073.369873,8.826583862,4.513041496,0.199499995
"Lentic29_1996",3128.659912,8.002249718,3.706624985,-0.589000046
"Lentic29_2002",2073.369873,8.826583862,4.513041496,0.199499995
"Lentic3_1996",2520.5,9.208499908,4.796458244,0.38441667
"Lentic3_2002",1577.01001,9.907917023,5.532708645,1.157500029
"Lentic3_2014",2276.100098,10.89249992,6.989583492,3.086666584
"Lentic30_2002",2073.369873,8.826583862,4.513041496,0.199499995
"Lentic31_1996",3418,8.209500313,3.86891675,-0.471666664
"Lentic31_2002",2289.840088,8.969916344,4.59845829,0.227000013
"Lentic31_2010",2673.909912,8.541166306,4.877791405,1.214416623
"Lentic32_1996",2520.5,9.208499908,4.796458244,0.38441667
"Lentic32_1999",2126.590088,9.856332779,5.375208378,0.894083381
"Lentic32_2005",1589.969971,10.53291607,6.358500004,2.184083223
"Lentic32_2011",2055.909912,8.874500275,4.984875202,1.09525001
"Lentic32_2014",2276.100098,10.89249992,6.989583492,3.086666584
"Lentic32_2015",2003.890137,12.0880003,7.978000164,3.869000196
"Lentic33_1996",3418,8.209500313,3.86891675,-0.471666664
"Lentic33_2002",2289.840088,8.969916344,4.59845829,0.227000013
"Lentic33_2010",2673.909912,8.541166306,4.877791405,1.214416623
"Lentic34_2002",2289.840088,8.969916344,4.59845829,0.227000013
"Lentic35_1999",2270.689941,11.13199997,6.511041641,1.890083313
"Lentic36_1996",2705.219971,10.53583336,5.91566658,1.29550004
"Lentic37_1996",3418,8.209500313,3.86891675,-0.471666664
"Lentic37_1999",3178.360107,8.685667038,4.333958149,-0.01774998
"Lentic37_2009",2639.090088,9.267749786,5.118541718,0.969333351
"Lentic38_1991",2352.060059,10.22499943,5.699375153,1.173749924
"Lentic39_1996",3172.350098,9.108083725,4.753166676,0.398250014
"Lentic39_1999",2847.369873,9.484499931,5.155291557,0.826083302
"Lentic4_1996",2520.5,9.208499908,4.796458244,0.38441667
"Lentic4_2002",1577.01001,9.907917023,5.532708645,1.157500029
"Lentic40_1996",3172.350098,9.108083725,4.753166676,0.398250014
"Lentic40_2002",2078.76001,9.844249725,5.495416641,1.146583319
"Lentic40_2009",2384.219971,10.17574978,5.94849968,1.721249938
"Lentic41_2002",2078.76001,9.844249725,5.495416641,1.146583319
"Lentic42_2002",2078.76001,9.844249725,5.495416641,1.146583319
"Lentic42_2009",2384.219971,10.17574978,5.94849968,1.721249938
"Lentic43_2002",2078.76001,9.844249725,5.495416641,1.146583319
"Lentic43_2009",2384.219971,10.17574978,5.94849968,1.721249938
"Lentic44_2009",1790,12.61775017,7.453083038,2.288416624
"Lentic45_2012",2197.320068,12.08008385,7.461999893,2.843916655
"Lentic46_1996",2706.619873,11.60108376,6.630041599,1.659000039
"Lentic46_2002",1637.469971,12.14316654,7.130291939,2.11741662
"Lentic47_2002",1637.469971,12.14316654,7.130291939,2.11741662
"Lentic47_2009",1862.880005,12.42116642,7.245458603,2.069750071
"Lentic48_1991",1928.719971,11.83991623,7.031125069,2.222333431
"Lentic48_1993",1368.72998,11.29466629,6.434416771,1.574166656
"Lentic48_1996",2706.619873,11.60108376,6.630041599,1.659000039
"Lentic48_2002",1637.469971,12.14316654,7.130291939,2.11741662
"Lentic48_2008",1744.880005,11.38633347,6.490875244,1.595416665
"Lentic48_2009",1862.880005,12.42116642,7.245458603,2.069750071
"Lentic49_2003",1967.359985,13.10808372,7.966166496,2.824249983
"Lentic5_2002",1577.01001,9.907917023,5.532708645,1.157500029
"Lentic5_2011",2055.909912,8.874500275,4.984875202,1.09525001
"Lentic5_2015",2003.890137,12.0880003,7.978000164,3.869000196
"Lentic50_2006",2187.890137,12.35449982,7.370250225,2.386000156
"Lentic51_1996",3116.619873,9.955249786,5.351041794,0.746833324
"Lentic52_1996",3589.209961,7.860750198,3.547124863,-0.766499996
"Lentic53_1996",3589.209961,7.860750198,3.547124863,-0.766499996
"Lentic54_1996",3589.209961,7.860750198,3.547124863,-0.766499996
"Lentic55_1996",3589.209961,7.860750198,3.547124863,-0.766499996
"Lentic56_1996",3589.209961,7.860750198,3.547124863,-0.766499996
"Lentic57_1996",3589.209961,7.860750198,3.547124863,-0.766499996
"Lentic58_1996",3589.209961,7.860750198,3.547124863,-0.766499996
"Lentic6_1993",1549.609985,8.877083778,4.440083504,0.003083348
"Lentic6_1996",2520.5,9.208499908,4.796458244,0.38441667
"Lentic6_1999",2126.590088,9.856332779,5.375208378,0.894083381
"Lentic6_2002",1577.01001,9.907917023,5.532708645,1.157500029
"Lentic6_2009",1821.75,10.39133358,6.092916489,1.794499993
"Lentic6_2011",2055.909912,8.874500275,4.984875202,1.09525001
"Lentic60_1998",3045.280029,8.74050045,4.601583004,0.462666571
"Lentic61_1996",3110.590088,9.665166855,5.07616663,0.487166584
"Lentic62_1991",2736.949951,8.744416237,4.451208115,0.157999992
"Lentic62_1993",1947.699951,7.90358305,3.498541594,-0.906499982
"Lentic62_1996",3561.060059,8.190249443,3.833124876,-0.524000049
"Lentic62_2002",2342.340088,8.927332878,4.486083031,0.044833254
"Lentic63_1991",3036.550049,7.922749996,3.588541746,-0.745666683
"Lentic63_1993",2162.609863,7.042083263,2.595791578,-1.850500107
"Lentic63_1996",3908.879883,7.412000179,3.021625042,-1.368750095
"Lentic63_2002",2615.189941,8.132333755,3.650208473,-0.83191669
"Lentic63_2014",4132.169922,8.529166222,4.767083168,1.004999876
"Lentic64_1991",3036.550049,7.922749996,3.588541746,-0.745666683
"Lentic64_1993",2162.609863,7.042083263,2.595791578,-1.850500107
"Lentic64_1996",3908.879883,7.412000179,3.021625042,-1.368750095
"Lentic64_2002",2615.189941,8.132333755,3.650208473,-0.83191669
"Lentic64_2009",3239.01001,8.190416336,4.111583233,0.032749951
"Lentic64_2010",3044.300049,7.550916672,3.877624989,0.204333305
"Lentic64_2011",3553.380127,6.605416775,2.783750057,-1.03791666
"Lentic65_1996",3561.060059,8.190249443,3.833124876,-0.524000049
"Lentic65_1998",3045.280029,8.74050045,4.601583004,0.462666571
"Lentic65_2009",2859.850098,9.057749748,4.962458134,0.867166758
"Lentic66_1996",3561.060059,8.190249443,3.833124876,-0.524000049
"Lentic66_1998",3045.280029,8.74050045,4.601583004,0.462666571
"Lentic66_2009",2859.850098,9.057749748,4.962458134,0.867166758
"Lentic66_2010",2745.080078,8.291916847,4.677625179,1.063333392
"Lentic67_1996",3912.72998,7.068999767,2.655708313,-1.75758338
"Lentic67_2010",3077.949951,7.171333313,3.482125044,-0.207083285
"Lentic68_1996",3908.879883,7.412000179,3.021625042,-1.368750095
"Lentic68_2010",3044.300049,7.550916672,3.877624989,0.204333305
"Lentic69_2002",2628,7.753833294,3.296124935,-1.161583304
"Lentic69_2013",2874.27002,7.822499752,3.967916727,0.113333285
"Lentic7_1993",1549.609985,8.877083778,4.440083504,0.003083348
"Lentic7_1996",2520.5,9.208499908,4.796458244,0.38441667
"Lentic7_2002",1577.01001,9.907917023,5.532708645,1.157500029
"Lentic7_2009",1821.75,10.39133358,6.092916489,1.794499993
"Lentic7_2011",2055.909912,8.874500275,4.984875202,1.09525001
"Lentic70_1996",3912.72998,7.068999767,2.655708313,-1.75758338
"Lentic70_1998",3477.709961,7.633083344,3.405125141,-0.822833359
"Lentic70_2002",2628,7.753833294,3.296124935,-1.161583304
"Lentic71_2013",2874.27002,7.822499752,3.967916727,0.113333285
"Lentic72_1998",3477.709961,7.633083344,3.405125141,-0.822833359
"Lentic73_1996",3912.72998,7.068999767,2.655708313,-1.75758338
"Lentic73_1997",4200.120117,7.454249859,3.081750154,-1.290750027
"Lentic73_2002",2628,7.753833294,3.296124935,-1.161583304
"Lentic73_2009",3264.300049,7.84499979,3.753791809,-0.337416589
"Lentic73_2013",2874.27002,7.822499752,3.967916727,0.113333285
"Lentic74_1991",3063.199951,7.674583435,3.306166649,-1.062250018
"Lentic74_1996",3912.72998,7.068999767,2.655708313,-1.75758338
"Lentic74_1997",4200.120117,7.454249859,3.081750154,-1.290750027
"Lentic74_2002",2628,7.753833294,3.296124935,-1.161583304
"Lentic74_2009",3264.300049,7.84499979,3.753791809,-0.337416589
"Lentic75_1996",3912.72998,7.068999767,2.655708313,-1.75758338
"Lentic75_1997",4200.120117,7.454249859,3.081750154,-1.290750027
"Lentic75_2002",2628,7.753833294,3.296124935,-1.161583304
"Lentic76_1991",3063.199951,7.674583435,3.306166649,-1.062250018
"Lentic76_1996",3912.72998,7.068999767,2.655708313,-1.75758338
"Lentic76_2002",2628,7.753833294,3.296124935,-1.161583304
"Lentic77_1991",2833.909912,8.270916939,3.907666683,-0.455583304
"Lentic77_1999",3481.120117,7.888750076,3.409833431,-1.069083333
"Lentic77_2002",2436.830078,8.409333229,3.890875101,-0.627583385
"Lentic77_2003",2742.550049,9.291333199,4.640041351,-0.011250039
"Lentic77_2011",3281.540039,6.902833462,3.051374912,-0.800083399
"Lentic78_1996",3673.669922,7.654666901,3.248250008,-1.158166647
"Lentic79_1993",2018.390015,7.423416615,2.967458248,-1.488499999
"Lentic79_1996",3673.669922,7.654666901,3.248250008,-1.158166647
"Lentic79_2000",2164.840088,8.103833199,3.430624962,-1.242583394
"Lentic79_2002",2436.830078,8.409333229,3.890875101,-0.627583385
"Lentic8_1992",2138.560059,9.52325058,5.13316679,0.743083358
"Lentic8_1996",3128.659912,8.002249718,3.706624985,-0.589000046
"Lentic8_1999",2851.719971,8.652583122,4.333916664,0.015249968
"Lentic8_2002",2073.369873,8.826583862,4.513041496,0.199499995
"Lentic80_1991",2833.909912,8.270916939,3.907666683,-0.455583304
"Lentic80_1992",2309.389893,9.347833633,4.819417,0.290999979
"Lentic80_1993",2018.390015,7.423416615,2.967458248,-1.488499999
"Lentic80_2011",3281.540039,6.902833462,3.051374912,-0.800083399
"Lentic81_1996",3673.669922,7.654666901,3.248250008,-1.158166647
"Lentic81_2002",2436.830078,8.409333229,3.890875101,-0.627583385
"Lentic81_2010",2852.689941,7.758749962,4.085416794,0.412083328
"Lentic81_2011",3281.540039,6.902833462,3.051374912,-0.800083399
"Lentic82_1996",3673.669922,7.654666901,3.248250008,-1.158166647
"Lentic82_2003",2742.550049,9.291333199,4.640041351,-0.011250039
"Lentic82_2009",2988.149902,8.49991703,4.378291607,0.256666631
"Lentic83_2009",3239.01001,8.190416336,4.111583233,0.032749951
"Lentic84_1996",3908.879883,7.412000179,3.021625042,-1.368750095
"Lentic84_2002",2615.189941,8.132333755,3.650208473,-0.83191669
"Lentic84_2009",3239.01001,8.190416336,4.111583233,0.032749951
"Lentic85_1996",3908.879883,7.412000179,3.021625042,-1.368750095
"Lentic85_2003",2879.199951,9.116916656,4.45233345,-0.212250054
"Lentic86_2014",4132.169922,8.529166222,4.767083168,1.004999876
"Lentic87_1998",2563.630127,10.04508305,5.617958069,1.190833211
"Lentic87_2009",2264.52002,10.20616627,5.822875023,1.439583302
"Lentic88_1996",3673.669922,7.654666901,3.248250008,-1.158166647
"Lentic88_1997",3834.030029,8.032083511,3.675041676,-0.681999922
"Lentic88_1999",3481.120117,7.888750076,3.409833431,-1.069083333
"Lentic88_2003",2742.550049,9.291333199,4.640041351,-0.011250039
"Lentic88_2009",2988.149902,8.49991703,4.378291607,0.256666631
"Lentic89_1991",2833.909912,8.270916939,3.907666683,-0.455583304
"Lentic89_1999",3481.120117,7.888750076,3.409833431,-1.069083333
"Lentic89_2000",2164.840088,8.103833199,3.430624962,-1.242583394
"Lentic89_2002",2436.830078,8.409333229,3.890875101,-0.627583385
"Lentic89_2003",2742.550049,9.291333199,4.640041351,-0.011250039
"Lentic89_2010",2852.689941,7.758749962,4.085416794,0.412083328
"Lentic89_2011",3281.540039,6.902833462,3.051374912,-0.800083399
"Lentic89_2012",3533.790039,7.887833118,3.990708351,0.093583308
"Lentic89_2013",2627.399902,8.494999886,4.617499828,0.74000001
"Lentic9_1996",3128.659912,8.002249718,3.706624985,-0.589000046
"Lentic9_1999",2851.719971,8.652583122,4.333916664,0.015249968
"Lentic9_2002",2073.369873,8.826583862,4.513041496,0.199499995
"Lentic9_2009",2383.23999,9.128333092,5.006374836,0.88441664
"Lentic9_2011",2636.77002,7.610833168,3.884666681,0.158499941
"Lentic9_2014",2960.969971,9.646666527,5.920416832,2.19416666
"Lentic9_2015",2685.509033,10.8380003,6.909000397,2.980000257
"Lentic90_1998",2865.360107,9.154916763,4.850583553,0.546249986
"Lentic91_1998",2865.360107,9.154916763,4.850583553,0.546249986
"Lentic92_1998",2563.630127,10.04508305,5.617958069,1.190833211
"Lentic93_1991",1889.98999,11.94233322,6.892041683,1.841750026
"Lentic93_1993",1241.849976,11.10516644,6.070291519,1.035416722
"Lentic93_2002",1590.089966,12.17883396,6.907208443,1.635583401
"Lentic93_2003",1991.030029,12.92983341,7.609375,2.288916588
"Lentic93_2005",1584.390015,12.56366634,7.687708378,2.811750174
"Lentic93_2010",1953.119995,11.66800022,7.134583473,2.601166725
"Lentic93_2011",1996.910034,10.85208321,6.334499836,1.816916704
"Lentic93_2012",2386.179932,11.83358383,7.202833176,2.572083235
"Lentic93_2013",1518.329956,12.45833302,7.702916622,2.94749999
"Lentic93_2014",2295.669922,12.86750031,8.130000114,3.392500162
"Lentic93_2015",2033.679077,13.86800098,9.048000336,4.229000092
"Lentic94_1991",2258.859863,9.935417175,5.396291733,0.857166648
"Lentic94_1998",2563.630127,10.04508305,5.617958069,1.190833211
"Lentic94_2002",1932.160034,10.13741684,5.410291672,0.683166742
"Lentic94_2003",2318.76001,10.93124962,6.121708393,1.312166691
"Lentic94_2004",1985.73999,10.86425018,6.392666817,1.921083331
"Lentic94_2010",2364.139893,9.541250229,5.651750088,1.762249947
"Lentic94_2011",2518.830078,8.766249657,4.729791641,0.693333328
"Lentic95_1998",2113.580078,12.24958324,7.233541489,2.217499971
"Lentic96_1998",2337.170166,9.657000542,5.309124947,0.961250067
"Lentic97_2011",2274.540039,8.42650032,4.514541626,0.602583349
"Lentic98_1998",2179.850098,11.04049969,6.443541527,1.846583366
"Lentic98_2009",1903.349976,11.13399982,6.544791698,1.955583334
"Lentic99_1998",2179.850098,11.04049969,6.443541527,1.846583366
